AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,Pollution_Complexity_Score,Country_Code,City,Country
-0.19643313819136285,-0.20107110354971805,-0.3272001021509557,-0.3927170060713926,-0.13723362914839435,-0.2686623038963146,-1.648972973268396,Vedi,Armenia
0.17820543129267782,-0.20107110354971805,-0.11366271906328684,-0.012054397071430436,0.24601109106111108,0.13829198058811162,0.9778011175637775,Velenje,Slovenia
-0.9992300728000214,-0.20107110354971805,-0.8610435598701278,-0.5830483105713736,-0.9584723153116202,-1.124669591949763,-1.3376515995401383,Videira,Brazil
-0.6424314351961732,-0.746915289895551,-0.18484184675917645,-0.3927170060713926,-0.5934773436835199,-0.5773862438500172,-0.6371785086515588,Vienenburg,Germany
-0.33915259323290214,-0.746915289895551,-0.5051479213906798,-0.5830483105713736,-0.2832316177996345,-0.4791558993192937,1.2502073195760028,Taphan Hin,Thailand
-1.017070004680214,-0.20107110354971805,-1.1457600706536863,-0.3927170060713926,-0.9767220638930253,-1.2369328428420183,0.5886494004034555,Tarma,Peru
-0.17859320631117045,-0.746915289895551,0.13546422787232681,-0.5830483105713736,-0.11898388056698933,-0.10026742755793133,-1.7657184884164925,Taywarah,Afghanistan
-0.17859320631117045,-0.20107110354971805,-0.6119166129345142,0.17827690742855065,-0.11898388056698933,-0.3247939293424424,0.18004009738511745,Tehuacan,Mexico
-0.6602713670763656,-0.20107110354971805,-0.22043141060712126,-0.012054397071430436,-0.6117270922649248,-0.5633533374884854,1.075089046853858,Tineo,Spain
-0.8565106177584821,-0.20107110354971805,-0.6119166129345142,0.17827690742855065,-0.8124743266603801,-0.858044371080656,1.075089046853858,Tomares,Spain
-0.49971198015463386,-0.20107110354971805,0.3134120471120509,-0.3927170060713926,-0.8489738238231902,-0.5633533374884854,1.3864104205821157,Volnovakha,Ukraine
-1.0884297322009835,-0.746915289895551,-0.8966331237180727,-0.3927170060713926,-1.0497210582186454,-1.2088670301189546,0.5886494004034555,Nazca,Peru
-0.374832456993287,-0.20107110354971805,-0.5407374852386245,0.3686082119285317,-0.31973111496244455,-0.43705718023469786,-0.7150088520836231,Neuilly Sur Seine,France
-0.7137911627169429,-0.20107110354971805,-0.5763270490865694,0.9396021254284749,-0.66647633800914,-0.6756165883807409,1.46424076401418,Newberg,United States of America
-0.7673109583575201,-0.746915289895551,-0.22043141060712126,-0.3927170060713926,-0.73947533233476,-0.7036824011038048,-0.9679574682378325,Nove Mesto Nad Metuji,Czechia
-0.6602713670763656,-0.746915289895551,-0.006894027519452412,-0.3927170060713926,-0.6299768408463299,-0.5352875247654214,-0.6371785086515588,Hatten,Germany
-0.678111298956558,-0.20107110354971805,-0.11366271906328684,-0.20238570157141153,-0.6299768408463299,-0.5493204311269534,-1.473854700546251,Chaudfontaine,Belgium
-0.7673109583575201,-0.746915289895551,-0.22043141060712126,-0.5830483105713736,-0.721225583753355,-0.7036824011038048,1.2502073195760028,Chiang Klang,Thailand
-0.3926723888734794,-0.20107110354971805,-0.11366271906328684,-0.3927170060713926,-0.3379808635438496,-0.3388268357039743,0.7443100872675843,Alesd,Romania
-0.08939354691020837,-0.746915289895551,-0.3627896659989005,-0.5830483105713736,-0.02773513765996423,-0.2265635848117188,0.6081069862614716,Amungan,Philippines
-0.48187204827444147,-0.20107110354971805,0.34900161095999566,-0.012054397071430436,-0.48397885219508974,-0.24059649117325071,1.46424076401418,Andover,United States of America
-0.4461921845140566,-0.746915289895551,-0.3272001021509557,-0.5830483105713736,-0.3927301092880646,-0.4931888056808256,1.094546632711874,Anuradhapura,Sri Lanka
-0.678111298956558,-0.20107110354971805,-0.042483591367397225,-0.5830483105713736,-0.684726086590545,-0.5914191502115492,0.7637676731256005,Arkhara,Russian Federation
-0.41051232075367183,0.34477308279611485,-0.5051479213906798,0.3686082119285317,-0.3562306121252546,-0.43705718023469786,1.46424076401418,Cloquet,United States of America
-0.19643313819136285,0.34477308279611485,-0.46955835754273495,0.17827690742855065,-0.13723362914839435,-0.2686623038963146,1.46424076401418,College,United States of America
-0.48187204827444147,-0.746915289895551,-0.18484184675917645,-0.20238570157141153,-0.42922960645087466,-0.43705718023469786,0.6470221579775038,Cova Da Piedade,Portugal
0.6063637964172958,-0.746915289895551,0.06428510017643721,-0.5830483105713736,0.6840050570148316,0.4891146396264101,-0.42314506421338166,Cumbum,India
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,-0.7577250809161651,-0.5493204311269534,-0.26748437734925284,Ayabe,Japan
-0.1429133425507856,-0.20107110354971805,0.2778224832641061,-0.5830483105713736,-0.0824843834041793,-0.002037083027207759,0.7443100872675843,Bacau,Romania
-0.2499529338319401,-0.20107110354971805,-0.7186853044783486,-0.5830483105713736,-0.1919828748926094,-0.4791558993192937,-0.7539240237996553,Bako,Ethiopia
-0.5710717076754035,-0.746915289895551,-0.6119166129345142,-0.3927170060713926,-0.5204783493578998,-0.6896494947422728,-1.7851760742745086,Barra Dos Coqueiros,
0.035485976251138515,-0.20107110354971805,-0.3983792298468453,-0.5830483105713736,0.10001310240987092,-0.12833324028099521,-1.7851760742745086,Belize,
-0.678111298956558,-0.20107110354971805,-0.042483591367397225,-0.3927170060713926,-0.721225583753355,-0.6054520565730811,-0.6371785086515588,Bensheim,Germany
0.2852450225738323,0.34477308279611485,-0.647506176782459,1.320264734428437,0.3555095825495412,0.1242590742265797,1.46424076401418,Blytheville,United States of America
-0.6245915033159808,-0.20107110354971805,0.06428510017643721,-0.5830483105713736,-0.5934773436835199,-0.4791558993192937,-1.1236181551019613,Boli,China
-0.5889116395555959,-0.20107110354971805,0.13546422787232681,-0.5830483105713736,-0.721225583753355,-0.5493204311269534,1.46424076401418,Brockville,United States of America
0.445804409495564,-0.746915289895551,-0.3627896659989005,-0.5830483105713736,0.5197573197821864,0.1944236060342394,-1.7851760742745086,Capesterre Belle Eau,
0.8918027065003743,-0.20107110354971805,-0.22043141060712126,-0.5830483105713736,0.9760010343173119,0.6154107968801976,1.46424076401418,Carlsbad,United States of America
-0.5175519120348263,-0.20107110354971805,0.2778224832641061,-0.012054397071430436,-0.8854733209860002,-0.5773862438500172,-0.30639954906528505,Casaluce,Italy
-0.7137911627169429,-0.746915289895551,-0.7898644321742382,-0.3927170060713926,-0.66647633800914,-0.872077277442188,-1.3376515995401383,Catole Do Rocha,Brazil
-0.4640321163942491,-0.20107110354971805,-0.5763270490865694,0.17827690742855065,-0.41097985786946967,-0.5352875247654214,-0.7150088520836231,Cergy,France
-0.3926723888734794,-0.20107110354971805,-0.5763270490865694,-0.012054397071430436,-0.3379808635438496,-0.4931888056808256,1.46424076401418,Yazoo City,United States of America
0.8026030470994122,0.34477308279611485,2.911450208012022,-0.012054397071430436,0.31901008538673115,1.4012535531259862,-1.1236181551019613,Yidu,China
1.1594016847032604,0.34477308279611485,2.2708380587490153,-0.5830483105713736,1.2497472630383872,1.8222407439719441,-0.42314506421338166,Yol,India
-0.1072334787904008,-0.20107110354971805,-0.18484184675917645,-0.5830483105713736,-0.04598488624136925,-0.1563990530040591,0.7637676731256005,Zakamensk,Russian Federation
0.7312433195786426,-0.20107110354971805,-0.042483591367397225,-0.5830483105713736,0.8117532970846667,0.5592791714340698,-0.22856920563322064,Zhanatas,Kazakhstan
-0.5889116395555959,-0.20107110354971805,-0.6119166129345142,-0.5830483105713736,-0.5387280979393048,-0.7036824011038048,1.6199014508783087,Zvishavane,Zimbabwe
-0.4640321163942491,-0.20107110354971805,0.3845911748079405,-0.20238570157141153,-0.48397885219508974,-0.24059649117325071,1.46424076401418,Westborough,United States of America
1.5340402541873013,1.4364614554877808,4.370622325777759,-0.012054397071430436,0.5015075712007814,2.1449975902871787,-1.1236181551019613,Wuxue,China
-0.2856327975923249,-0.20107110354971805,0.028695536328492397,-0.5830483105713736,-0.22848237205541946,-0.21253067845018686,-1.5711426298363316,Xacmaz,Azerbaijan
1.5162003223071088,0.34477308279611485,-1.1813496345016312,2.4622525614283237,1.6147422346664877,0.9662334559184961,0.18004009738511745,Xico,Mexico
-0.6424314351961732,-0.20107110354971805,0.028695536328492397,-0.5830483105713736,-0.8672235724045951,-0.7036824011038048,-0.26748437734925284,Yamada,Japan
0.9096426383805667,-0.20107110354971805,-0.006894027519452412,-0.5830483105713736,0.9942507828987169,0.7136411414109212,-1.7657184884164925,Kholm,Afghanistan
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,-0.9949718124744303,-0.7317482138268686,0.7637676731256005,Klimovo,Russian Federation
-0.30347272947251736,-0.20107110354971805,0.4913598663517749,-0.5830483105713736,-0.24673212063682448,-0.044135802111803575,-0.6371785086515588,Konigswinter,Germany
-0.5889116395555959,-0.20107110354971805,-0.07807315521534203,-0.3927170060713926,-0.5387280979393048,-0.4791558993192937,0.7637676731256005,Kozlovka,Russian Federation
1.6053999817080709,3.0739940145252795,-0.14925228291123166,3.60424038842821,1.7059909775735127,1.5977142421874333,-1.1236181551019613,Laohekou,China
-0.6067515714357884,-0.20107110354971805,-0.3983792298468453,-0.20238570157141153,-0.5569778465207098,-0.6054520565730811,1.46424076401418,Lewiston,United States of America
-0.49971198015463386,-0.20107110354971805,0.09987466402438201,-0.3927170060713926,-0.4474793550322797,-0.3388268357039743,-0.7150088520836231,Lomme,France
0.07116584001152333,-0.20107110354971805,0.3845911748079405,-0.5830483105713736,0.13651259957268094,0.20845651239577134,0.6275645721194877,Lubaczow,Poland
0.053325908131330924,-0.20107110354971805,1.41668852639834,-0.5830483105713736,0.11826285099127594,0.6013778905186656,-0.8512119530897359,Luxor,Egypt
-0.6959512308367504,-0.20107110354971805,-0.07807315521534203,-0.5830483105713736,-1.1957190468698855,-0.9983734346959755,-0.7344664379416392,Aanekoski,Finland
-0.0001938875092463137,0.34477308279611485,0.09987466402438201,-0.5830483105713736,0.06351360524706087,0.05409454241892,0.4329887135393267,Abakaliki,Nigeria
-0.5353918439150187,-0.746915289895551,0.24223291941616126,-0.5830483105713736,-0.9219728181488103,-0.6756165883807409,0.6470221579775038,Agueda,Portugal
-0.8565106177584821,-0.746915289895551,-0.8610435598701278,-0.012054397071430436,-0.8124743266603801,-0.9843405283344435,-1.6100578015523637,Albury,Australia
-0.5353918439150187,-0.20107110354971805,0.24223291941616126,-0.5830483105713736,-0.721225583753355,-0.5072217120423576,0.7637676731256005,Alekseyevka,Russian Federation
1.4270006629061467,1.9823056418336136,-0.8966331237180727,1.510596038928418,1.5234934917594625,0.980266362280028,-0.42314506421338166,Alipur Duar,India
-0.053713683149823555,-0.20107110354971805,1.1319720156147814,-0.5830483105713736,0.008764359502845813,0.4049172014572185,-0.6371785086515588,Altdorf,Germany
-0.16075327443097803,-0.746915289895551,-0.07807315521534203,-0.5830483105713736,-0.10073413198558431,-0.17043195936559102,0.27732802667519796,Angoche,Mozambique
-0.19643313819136285,-0.20107110354971805,0.4913598663517749,-0.5830483105713736,-0.13723362914839435,0.04006163605738806,-1.473854700546251,Arlon,Belgium
1.052362093422106,0.8906172691419478,-0.647506176782459,0.9396021254284749,1.1402487715499572,0.7136411414109212,-0.42314506421338166,Attur,India
1.5162003223071088,1.9823056418336136,2.30642762259696,2.2719212569283425,1.6147422346664877,2.36952409207169,-1.1236181551019613,Dezhou,China
0.035485976251138515,-0.20107110354971805,0.13546422787232681,-0.5830483105713736,0.10001310240987092,0.08216035514198387,0.4135311276813106,Dogondoutchi,Niger
-0.6067515714357884,-0.20107110354971805,0.09987466402438201,-0.5830483105713736,-0.6117270922649248,-0.4791558993192937,0.35515837010726237,Eibergen,Netherlands
0.23172522693325506,-0.746915289895551,-0.7542748683262934,-0.5830483105713736,0.30076033680532616,-0.12833324028099521,-1.7657184884164925,Eskasem,Afghanistan
-0.5175519120348263,-0.20107110354971805,0.2778224832641061,-0.5830483105713736,-1.0314713096372403,-0.7317482138268686,1.1723769761439384,Eslov,Sweden
0.035485976251138515,-0.20107110354971805,0.3134120471120509,-0.3927170060713926,0.10001310240987092,0.1663577933111755,-0.7150088520836231,Evry,France
-0.07155361503001596,0.34477308279611485,-0.11366271906328684,0.3686082119285317,-0.009485389078559208,-0.0160699893887397,1.46424076401418,Flower Mound,United States of America
-0.21427307007155527,-0.20107110354971805,0.34900161095999566,-0.3927170060713926,-0.15548337772979937,-0.0160699893887397,1.46424076401418,Fort Madison,United States of America
-1.070589800320791,-0.746915289895551,-0.8254539960221831,-0.3927170060713926,-1.1592195497070754,-1.2649986555650823,-1.668430559126412,General Roca,Argentina
-0.17859320631117045,-0.20107110354971805,0.17105379172027163,-0.5830483105713736,-0.11898388056698933,-0.07220161483486745,-0.7150088520836231,Cluses,France
0.0176460443709461,-0.20107110354971805,0.3134120471120509,-0.20238570157141153,0.08176335382846589,0.1663577933111755,1.46424076401418,Collierville,United States of America
-0.5532317757952111,-0.20107110354971805,0.13546422787232681,-0.3927170060713926,-0.5022286007764948,-0.36689264842703817,-0.7150088520836231,Colomiers,France
-0.19643313819136285,-0.20107110354971805,0.2778224832641061,-0.5830483105713736,-0.13723362914839435,-0.044135802111803575,-0.7150088520836231,Cran Gevrier,France
-0.3926723888734794,-0.20107110354971805,-0.3627896659989005,-0.5830483105713736,-0.3379808635438496,-0.45109008659622984,-1.3376515995401383,Cravinhos,Brazil
-0.41051232075367183,-0.20107110354971805,0.4913598663517749,-0.5830483105713736,-0.6482265894277349,-0.35285974206550624,1.46424076401418,Culpeper,United States of America
2.140597938113843,0.8906172691419478,2.875860644164077,-0.012054397071430436,2.253483435015663,2.8887416274483715,0.491361471113375,Mankera,Pakistan
-0.49971198015463386,-0.20107110354971805,0.09987466402438201,-0.3927170060713926,-0.4474793550322797,-0.3388268357039743,-0.7150088520836231,Marcq En Baroeul,France
-0.9635502090396366,-0.746915289895551,-0.8966331237180727,-0.3927170060713926,-0.9219728181488103,-1.110636685588231,1.0361738751378258,Graaff Reinet,South Africa
-0.5175519120348263,-0.20107110354971805,0.2778224832641061,0.17827690742855065,-0.4657291036136847,-0.24059649117325071,1.46424076401418,Hagerstown,United States of America
2.2833173931553827,1.9823056418336136,5.865384007391441,0.7492708209284938,1.7242407261549177,3.7447489155018197,-1.1236181551019613,Handan,China
-0.6424314351961732,-0.746915289895551,0.028695536328492397,-0.5830483105713736,-0.9402225667302152,-0.7738469329114644,-1.6100578015523637,Hervey Bay,Australia
0.6242037282974882,0.8906172691419478,2.413196314140795,-0.3927170060713926,0.7022548055962365,1.4854509912951779,-0.42314506421338166,Jamtara,India
0.14252556753229298,0.34477308279611485,0.4913598663517749,-0.3927170060713926,0.20951159389830104,0.3347526696495588,-0.40368747835536556,Jeluko,Indonesia
-0.16075327443097803,-0.20107110354971805,0.06428510017643721,-0.5830483105713736,-0.10073413198558431,-0.10026742755793133,-0.40368747835536556,Kadipaten,Indonesia
1.7659593686298025,1.9823056418336136,2.9826293357079114,0.3686082119285317,1.8702387148061579,2.6922809383869244,-0.42314506421338166,Kalyani,India
0.10684570377190816,0.34477308279611485,-0.29161053830301087,-0.012054397071430436,0.173012096735491,0.02602872969585612,0.9778011175637775,Kamnik,Slovenia
-0.32131266135270975,-0.20107110354971805,0.3134120471120509,0.3686082119285317,-0.26498186921822947,-0.058168708473335516,1.46424076401418,Hillcrest Heights,United States of America
-0.4640321163942491,-0.20107110354971805,0.3845911748079405,-0.20238570157141153,-0.5569778465207098,-0.2967281166193785,-0.7344664379416392,Hollola,Finland
0.4101245457351792,2.528149828179447,-0.25602097445506605,-0.5830483105713736,0.48325782261937633,0.29265395056496296,-0.9290422965218003,Ilebo,Democratic Republic of the Congo
-0.2499529338319401,-0.20107110354971805,0.06428510017643721,-0.20238570157141153,-0.1919828748926094,-0.14236614664252714,-0.6371785086515588,Schleiden,Germany
-0.6245915033159808,-0.20107110354971805,-0.3627896659989005,-0.20238570157141153,-0.5752275951021149,-0.6054520565730811,1.1918345620019546,Schwyz,Switzerland
-0.6602713670763656,-0.20107110354971805,-0.07807315521534203,-0.20238570157141153,-0.6117270922649248,-0.5212546184038895,-0.6371785086515588,Sendenhorst,Germany
1.837319096150572,-0.20107110354971805,0.3134120471120509,-0.5830483105713736,1.943237709131778,1.5696484294643696,0.491361471113375,Sanghar,Pakistan
-0.8565106177584821,-0.20107110354971805,-0.7898644321742382,-0.5830483105713736,-0.8124743266603801,-0.9843405283344435,-1.3376515995401383,Santa Maria,Brazil
-0.374832456993287,-0.20107110354971805,-0.8254539960221831,-0.20238570157141153,-0.31973111496244455,-0.5914191502115492,-1.3376515995401383,Santa Rosa De Viterbo,Brazil
-0.07155361503001596,-0.746915289895551,-0.46955835754273495,-0.5830483105713736,-0.009485389078559208,-0.25462939753478264,-0.42314506421338166,Someshwar,India
-0.7494710264773277,-0.20107110354971805,-0.18484184675917645,-0.20238570157141153,-0.73947533233476,-0.6615836820192089,0.35515837010726237,Son En Breugel,Netherlands
-0.053713683149823555,-0.20107110354971805,-0.5051479213906798,0.5589395164285128,0.008764359502845813,-0.1563990530040591,-0.7150088520836231,Stains,France
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.20238570157141153,-0.6299768408463299,-0.42302427387316593,1.46424076401418,Sturgis,United States of America
0.5350040688965261,-0.20107110354971805,-0.25602097445506605,0.3686082119285317,0.6110060626892115,0.39088429509568656,0.6275645721194877,Sulejowek,Poland
-0.0001938875092463137,0.34477308279611485,-0.5051479213906798,-0.5830483105713736,0.06351360524706087,-0.18446486572712298,1.3669528347240996,Kiboga,Uganda
-0.1072334787904008,-0.20107110354971805,-0.042483591367397225,-0.20238570157141153,-0.04598488624136925,-0.07220161483486745,-0.46206023592941387,Kormend,Hungary
-0.6245915033159808,-0.20107110354971805,0.06428510017643721,-0.5830483105713736,-0.8672235724045951,-0.6896494947422728,0.7637676731256005,Koryazhma,Russian Federation
-0.33915259323290214,-0.20107110354971805,0.17105379172027163,-0.5830483105713736,-0.2832316177996345,-0.1984977720886549,1.3280376630080672,Kozan,Turkey
0.48148427325594884,0.34477308279611485,0.9540241963750574,-0.3927170060713926,0.5562568169449964,0.7838056732185809,-1.7851760742745086,Kramat,
-0.678111298956558,-0.746915289895551,-0.042483591367397225,-0.3927170060713926,-1.0132215610558353,-0.8440114647191241,0.35515837010726237,Langedijk,Netherlands
-0.678111298956558,-0.20107110354971805,-0.18484184675917645,0.7492708209284938,-0.6299768408463299,-0.5072217120423576,1.46424076401418,Lathrop,United States of America
-0.19643313819136285,-0.20107110354971805,0.028695536328492397,-0.012054397071430436,-0.13723362914839435,-0.10026742755793133,-0.6371785086515588,Aalen,Germany
0.1603654994124854,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,0.22776134247970606,0.20845651239577134,1.5809862791622766,Aden,Yemen
-0.5710717076754035,-0.20107110354971805,-1.1457600706536863,-0.20238570157141153,-0.5204783493578998,-0.872077277442188,-0.8706695389477519,Alausi,Ecuador
0.24956515881344746,0.34477308279611485,-0.7186853044783486,3.0332464749282666,0.31901008538673115,0.1944236060342394,1.46424076401418,Amherst,United States of America
-0.5889116395555959,-0.20107110354971805,-0.43396879369479013,0.5589395164285128,-0.5387280979393048,-0.5493204311269534,0.35515837010726237,Apeldoorn,Netherlands
-0.5710717076754035,-0.20107110354971805,0.17105379172027163,-0.5830483105713736,-0.70297583517195,-0.5212546184038895,0.7637676731256005,Davlekanovo,Russian Federation
0.39228461385498675,0.34477308279611485,-0.46955835754273495,2.842915170428286,0.46500807403797134,0.39088429509568656,1.46424076401418,Dearborn,United States of America
0.6420436601776806,-0.20107110354971805,0.09987466402438201,-0.5830483105713736,0.7205045541776416,0.5452462650725379,-0.42314506421338166,Dharangaon,India
0.8739627746201819,-0.20107110354971805,0.09987466402438201,-0.5830483105713736,0.9577512857359068,0.727674047772453,-0.42314506421338166,Dondaicha,India
-0.6245915033159808,-0.20107110354971805,-0.43396879369479013,0.5589395164285128,-0.5752275951021149,-0.5773862438500172,0.35515837010726237,Epe,Netherlands
-0.30347272947251736,-0.20107110354971805,-0.25602097445506605,1.129933429928456,-0.24673212063682448,-0.21253067845018686,1.46424076401418,Federal Way,United States of America
3.4785928291282744,7.986591691637776,2.5199650056846292,1.320264734428437,3.62221457862104,4.081538668178586,-0.9290422965218003,Kikwit,Democratic Republic of the Congo
-0.7673109583575201,-0.20107110354971805,-0.22043141060712126,-0.5830483105713736,-1.0679708068000504,-0.9562747156113797,1.1723769761439384,Koping,Sweden
-0.8208307539980974,-0.20107110354971805,-0.7186853044783486,-0.012054397071430436,-0.77597482949757,-0.88611018380372,1.075089046853858,Lalin,Spain
0.19604536317287022,0.34477308279611485,-0.647506176782459,1.129933429928456,0.2642608396425161,0.04006163605738806,-0.7150088520836231,Les Lilas,France
-0.12507341067059322,-0.20107110354971805,-0.43396879369479013,0.7492708209284938,-0.06423463482277426,-0.17043195936559102,-0.6371785086515588,Lilienthal,Germany
-0.678111298956558,-0.746915289895551,-0.3627896659989005,-0.3927170060713926,-0.6299768408463299,-0.6756165883807409,-1.1430757409599774,Loncoche,Chile
-0.8029908221179048,-0.746915289895551,-0.3627896659989005,-0.3927170060713926,-0.7577250809161651,-0.7738469329114644,-1.1236181551019613,Lotung,China
0.6242037282974882,1.4364614554877808,2.555554569532574,-0.5830483105713736,-0.24673212063682448,0.8118714859416447,-1.1236181551019613,Lushunkou,China
0.6063637964172958,2.528149828179447,-1.2169391983495759,2.2719212569283425,0.6840050570148316,0.27862104420343103,-1.1430757409599774,La Ligua,Chile
-0.9635502090396366,-0.746915289895551,-0.647506176782459,-0.5830483105713736,-0.9219728181488103,-1.0264392474190394,1.444783178156164,Magugu,United Republic of Tanzania
1.997878483072304,1.4364614554877808,5.295950985824324,-0.3927170060713926,1.888488463387563,3.5482882264403726,-0.42314506421338166,Maham,India
0.035485976251138515,0.34477308279611485,-1.1457600706536863,0.5589395164285128,0.10001310240987092,-0.3247939293424424,-1.3376515995401383,Neropolis,Brazil
-0.7137911627169429,-0.20107110354971805,-0.11366271906328684,0.7492708209284938,-0.7577250809161651,-0.5773862438500172,1.46424076401418,New Bedford,United States of America
-0.21427307007155527,0.34477308279611485,-0.5763270490865694,2.2719212569283425,-0.15548337772979937,-0.17043195936559102,1.46424076401418,New Britain,United States of America
-0.12507341067059322,0.34477308279611485,-0.3627896659989005,1.510596038928418,-0.06423463482277426,-0.07220161483486745,1.46424076401418,New Castle,United States of America
-0.018033819389438727,0.34477308279611485,-0.6830957406304038,3.60424038842821,0.045263856665655855,0.04006163605738806,1.46424076401418,North Merrick,United States of America
-0.2677928657121325,-0.20107110354971805,0.3134120471120509,-0.20238570157141153,-0.21023262347401445,-0.058168708473335516,-0.30639954906528505,Novellara,Italy
-0.3926723888734794,-0.20107110354971805,-0.647506176782459,-0.5830483105713736,-0.3379808635438496,-0.5633533374884854,1.444783178156164,Nshamba,United Republic of Tanzania
0.10684570377190816,0.8906172691419478,-1.003401815261907,0.5589395164285128,0.173012096735491,-0.1984977720886549,0.18004009738511745,Ocotlan,Mexico
0.3030849544540247,-0.20107110354971805,0.3845911748079405,-0.5830483105713736,0.3737593311309462,0.39088429509568656,1.5420711074462443,Goaigoaza,Venezuela (Bolivarian Republic of)
-0.8386706858782897,-0.746915289895551,-0.3627896659989005,-0.5830483105713736,-0.8489738238231902,-0.858044371080656,-1.3376515995401383,Goiana,Brazil
-0.2856327975923249,-0.20107110354971805,-0.3272001021509557,-0.3927170060713926,-0.22848237205541946,-0.3388268357039743,-1.3376515995401383,Guapimirim,Brazil
-0.17859320631117045,-0.20107110354971805,0.9540241963750574,-0.5830483105713736,-0.8489738238231902,-0.3247939293424424,-0.30639954906528505,Guspini,Italy
-0.9278703452792518,-0.746915289895551,-0.5407374852386245,-0.5830483105713736,-0.9767220638930253,-1.0264392474190394,1.444783178156164,Hedaru,United Republic of Tanzania
1.783799300509995,3.6198382008711123,-0.6830957406304038,5.6978847379280015,1.888488463387563,1.6959445867181568,-1.1236181551019613,Hefei,China
-0.49971198015463386,-0.20107110354971805,0.3134120471120509,-0.5830483105713736,-1.0132215610558353,-0.7036824011038048,-0.9095847106637841,Hillerod,Denmark
-0.8743505496386745,-0.746915289895551,-0.5051479213906798,-0.5830483105713736,-0.8307240752417852,-0.9001430901652518,-1.3376515995401383,Ibatiba,Brazil
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,-0.5752275951021149,-0.408991367511634,-0.6371785086515588,Ibbenburen,Germany
-0.5532317757952111,-0.20107110354971805,-0.3983792298468453,-0.5830483105713736,-0.5022286007764948,-0.5914191502115492,-1.3376515995401383,Igarape,Brazil
0.46364434137575644,0.34477308279611485,-0.22043141060712126,-0.20238570157141153,0.5380070683635914,0.32071976328802687,-0.40368747835536556,Indramayu,Indonesia
-0.49971198015463386,-0.20107110354971805,0.3134120471120509,-0.5830483105713736,-0.8489738238231902,-0.5773862438500172,-0.6371785086515588,Itzehoe,Germany
1.4091607310259544,1.9823056418336136,-1.003401815261907,2.6525838659283045,1.5052437431780574,1.0083321750030918,-1.1236181551019613,Jingdezhen,China
1.5162003223071088,0.34477308279611485,0.4557703025038301,-0.3927170060713926,1.6147422346664877,1.4012535531259862,-0.42314506421338166,Kantabanji,India
0.08900577189171575,-0.746915289895551,-0.042483591367397225,-0.5830483105713736,0.154762348154086,0.04006163605738806,0.491361471113375,Karak,Pakistan
1.5875600498278784,1.4364614554877808,0.8116659409832782,0.7492708209284938,1.6877412289921077,1.709977493079689,-0.42314506421338166,Karnal,India
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,-0.77597482949757,-0.5633533374884854,0.7637676731256005,Marks,Russian Federation
1.3734808672655694,0.34477308279611485,-0.5051479213906798,1.510596038928418,1.4687442460152476,1.0504308940876876,0.491361471113375,Mehrabpur,Pakistan
-0.6067515714357884,-0.20107110354971805,-0.006894027519452412,0.17827690742855065,-0.5569778465207098,-0.42302427387316593,1.46424076401418,Morgantown,United States of America
-0.5175519120348263,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,-0.4657291036136847,-0.3247939293424424,1.1918345620019546,Munsingen,Switzerland
-0.08939354691020837,-0.20107110354971805,-0.6830957406304038,-0.5830483105713736,-0.02773513765996423,-0.3388268357039743,-1.2209060843920416,Ngaoundere,Cameroon
-0.6602713670763656,-0.20107110354971805,-0.14925228291123166,-0.012054397071430436,-0.6117270922649248,-0.5352875247654214,1.46424076401418,North Miami,United States of America
-0.2499529338319401,-0.20107110354971805,0.3845911748079405,0.3686082119285317,-0.1919828748926094,0.02602872969585612,1.46424076401418,North New Hyde Park,United States of America
-0.4640321163942491,-0.20107110354971805,-0.14925228291123166,-0.5830483105713736,-0.41097985786946967,-0.42302427387316593,1.46424076401418,Northview,United States of America
1.7659593686298025,1.4364614554877808,1.9149424202695673,0.5589395164285128,1.8702387148061579,2.271293747540966,0.491361471113375,Okara,Pakistan
-0.5353918439150187,-0.746915289895551,0.24223291941616126,-0.5830483105713736,-0.9219728181488103,-0.6756165883807409,0.6470221579775038,Oliveira De Azemeis,Portugal
0.053325908131330924,0.34477308279611485,0.09987466402438201,-0.5830483105713736,0.11826285099127594,0.09619326150351581,0.4329887135393267,Oyan,Nigeria
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.3927170060713926,-0.5022286007764948,-0.3388268357039743,0.7637676731256005,Polazna,Russian Federation
-0.42835225263386423,-0.20107110354971805,-0.5407374852386245,-0.5830483105713736,-0.37448036070665963,-0.5493204311269534,-0.5788057510775104,Poptun,Guatemala
-0.32131266135270975,-0.20107110354971805,-0.07807315521534203,-0.20238570157141153,-0.26498186921822947,-0.25462939753478264,1.46424076401418,Prior Lake,United States of America
1.837319096150572,1.4364614554877808,2.484375441836684,0.3686082119285317,1.943237709131778,2.537918968410073,-0.42314506421338166,Rajapur,India
